0,0.00028306249764060764,263,70
1,0.00022404862858651088,70,70
0,0.0002477624316592383,416,70
1,0.0002370669914774873,70,70
0,0.00023564611778594896,263,70
0,0.0003260618612231049,416,70
0,0.0001790009242626183,572,70
0,0.0002308047984614856,250,70
0,0.0002344616267844186,10,70
0,0.00020542224795493867,47,495
0,0.0002581135030409712,110,495
0,0.00021769147259847723,534,495
0,0.0002518002067250037,512,495
0,0.00023390013125422442,512,495
0,0.00017443060290079566,568,495
0,0.00020279783763689168,423,495
0,0.00016902089230941538,540,495
0,0.00021854600773538036,443,495
0,0.0002515281672808435,345,104
0,0.0001961061347844132,77,104
0,0.00021781456225736668,333,104
0,0.00020092394638579264,353,104
0,0.00028359320570168345,547,104
0,0.0002773522929315404,486,104
0,0.0002895997000741824,370,104
0,0.00028385396374797995,579,104
0,0.000267963935663762,370,104
0,0.00024908221641487644,73,101
0,0.000286162153758929,73,101
0,0.0002758335706310721,423,101
0,0.0002502857272452888,73,101
0,0.0002653279889474578,312,101
0,0.0002933726469414644,423,101
0,0.00029706859004331775,73,101
0,0.0003206633848270278,566,101
0,0.0002839366980938411,73,101
0,0.0002538045649184635,230,583
0,0.00019944860549264297,489,583
0,0.0002775256086843925,463,583
0,0.0002782425389355565,601,583
0,0.0002240762059066128,439,558
0,0.0002157678299090169,401,558
0,0,0,558
0,0.00022498722256917764,416,558
0,0.00026482879007130086,233,558
0,0.0001983788579265252,423,558
0,0.00026436270330813127,416,558
0,0.00033060007854219294,73,558
0,0.00022321586753867487,233,100
0,0.00032326419160870484,250,100
0,0.0002491568279907841,233,100
0,0.00025265736822908095,233,100
0,0.00018324808720125973,250,100
0,0.0002965423075377752,250,100
0,0.0003286650413345813,593,100
0,0.00019925335455163153,250,100
0,0.0002386800947334552,584,167
0,0.00017869066172666656,358,167
0,0.00025210583826509663,44,167
0,0.00020360087432298122,584,167
0,0.00023841990126495608,593,167
0,0.00023887241919844887,23,167
0,0.00020226141475956076,358,167
0,0.00025130276680914446,230,167
0,0.00018642618319095647,231,167
0,0.00025355262626651845,304,549
0,0.00022724562866287552,479,549
0,0.00021003769499653642,159,549
0,0.0002654682676283365,297,549
0,0.00019122418608430057,370,549
0,0.00023513905876058747,536,549
0,0.00022721642343485378,593,549
0,0.00026874648500195146,297,549
0,0.00030565867470885876,73,343
0,0.00022164456606216067,463,343
0,0.00024093743005336045,502,343
0,0.0003163119648336053,482,343
0,0.00025425716482834864,333,343
0,0.0002388411996133583,549,343
0,0.00022628589385373805,312,343
