0,0.00022058554153643706,102,70
0,0.0001536637785971795,264,70
0,0.0002300347086700154,549,70
0,0.00018094292228901902,599,70
0,0.0002375173791967576,549,70
0,0.0002544166211969773,231,70
0,0.00014978233071406282,431,70
0,0.00019880516897786323,560,70
0,0.0002521714979407638,15,70
0,0.00018637476579500987,575,495
0,0.00027821527475657416,347,495
0,0.0001980663926203209,112,495
0,0.00021722517098416528,264,495
0,0.00020911988120327345,264,495
0,0.00014458154116361814,520,495
0,0.00018060642087817396,355,495
0,0.0001575479949522512,67,495
0,0.00021053851152038814,66,495
0,0.0002381888583894719,117,104
0,0.00018224104152397136,133,104
0,0.0001627611381599177,43,104
0,0.00016747171881314457,513,104
0,0.00027611509984388875,599,104
0,0.00029514284215398384,355,104
0,0.00028044586589399874,231,104
0,0.00026511047483035525,112,104
0,0.0002462064790677079,416,104
0,0.0002259032450012788,560,101
0,0.0002280051132936802,560,101
0,0.00022537690535765888,47,101
0,0.0002039655330613033,287,101
0,0.00020674011224178153,185,101
0,0.00023690243922094053,560,101
0,0.00023224710252368083,560,101
0,0.00022340081646216,582,101
0,0.00022842349032860024,560,101
0,0.00019624853531010982,541,583
0,0.000160836174198448,378,583
0,0.00025002956461347704,541,583
0,0.0002575437608171665,422,583
0,0.00022667742858191402,416,558
0,0.00018815011707662456,560,558
0,0,0,558
0,0.00020912720786094008,287,558
0,0.0002274079851102921,15,558
0,0.00019199881122409197,117,558
0,0.0002256632089318998,416,558
0,0.0002933885015323372,560,558
0,0.00021602472436888756,15,100
0,0.0003265468554140419,560,100
0,0.00020445181728246948,15,100
0,0.00021621728916763276,15,100
0,0.0001976588633016163,355,100
0,0.00029312460554820915,560,100
0,0.0002590159503504098,599,100
0,0.0001892322817982727,355,100
0,0.00017722492003079707,599,167
0,0.00018819440528635006,543,167
0,0.00017482961264768642,264,167
0,0.0001593626286850568,584,167
0,0.00019805956107379603,73,167
0,0.0002249200856026614,185,167
0,0.00018925807554142068,543,167
0,0.00026991386273275377,541,167
0,0.00017270578868694276,582,167
0,0.00021189836425600478,416,549
0,0.00023349988063387902,543,549
0,0.00018674230786510225,483,549
0,0.0002345017455127382,73,549
0,0.00019364353993315026,416,549
0,0.00020469519397678764,47,549
0,0.0002002971797094977,185,549
0,0.0002374459868515321,422,549
0,0.0002502449568763644,575,343
0,0.0002123372792028978,47,343
0,0.0002430460687556446,355,343
0,0.00027094218326966055,509,343
0,0.00020912788842382084,560,343
0,0.000241920602382724,543,343
0,0.00022866502036900013,185,343
0,0.00019285515008062354,66,343
0,0.00023222897300327914,599,591
0,0.00022414705731926105,560,591
0,0,0,591
0,0.0002568181155205414,543,591
0,0.00028174817503961595,416,591
0,0.00020423614588781715,515,591
0,0.00027191585868250863,422,591
0,0.0002487902966379933,483,591
0,0.00022073955618360025,299,591
0,0.00018072182399986084,47,116
0,0.00017721037422627664,287,116
0,0.00013294120853450227,520,116
0,0,0,307
0,0,0,307
0,0.00020833269701647192,575,307
0,0.00023110443386120653,599,307
0,0.00015481501591373177,509,307
0,0.0001921999559122407,112,307
0,0.0001665868224611226,182,307
0,0.00021828334695124125,416,307
0,0.00023773539917316375,195,271
0,0.0002522534301888066,102,271
0,0.0001803562586446738,185,271
0,0.00027681207571418295,560,323
0,0.00022457408651379969,560,323
0,0.00023820800902701187,593,323
0,0.00023802769188375578,287,323
0,0.00020371060531670273,47,323
0,0.00017196017896782724,593,323
0,0.0001920517497385537,47,323
0,0.00020440621541032285,582,323
0,0.0002310552551348051,560,323
0,0.0002115076879864845,133,320
0,0.00023369784053029158,599,320
0,0.0002503406952008586,431,320
0,0.00022993931119818966,509,320
0,0.00023118544008225402,133,320
0,0.00023343096407206862,422,320
0,0.00016619505632056622,211,431
0,0.00020574886826485084,560,431
0,0.0002534809250026885,599,431
0,0,0,431
0,0.0002491370440622638,102,431
0,0.00018558892499276575,47,431
0,0,0,431
0,0.00023036815943799774,273,431
0,0.00017778851526044188,340,431
0,0.00019237439826864122,21,149
0,0.0001934076507045835,393,149
0,0.00020892705351678825,340,149
0,0.00020437667757953586,277,149
0,0.00020959692711469292,582,149
0,0.0002143598618686901,185,149
0,0.00016403627308618087,123,149
0,0.00016814023608722206,273,149
0,0,0,149
0,0.00020761106997112605,422,45
0,0.00021299234913302502,541,45
0,0.00015226352976925993,543,45
0,0.0002312736243700725,543,45
0,0.00023846608688122284,541,45
0,0.0001810869258115278,236,45
0,0.00019910923339863166,575,45
0,0.00020213356826075804,575,45
0,0.00016880669672815628,543,45
0,0.00020318103970292937,593,548
0,0.00024203438337466428,182,548
0,0.00022716069905453473,541,548
0,0.00023227159432764858,422,548
0,0.000263553054140907,599,548
0,0.000217193370787145,277,548
0,0.00024387925504457255,509,548
0,0.0002290196027843333,484,548
0,0.00025538195676459523,429,476
0,0.00019480035522687425,416,476
0,0.00021285948737925244,277,476
0,0.00020019904573363026,133,476
0,0.00024929264736139943,429,476
0,0.0001655582220246011,543,476
0,0.00024113693455742548,235,476
0,0.00023080959032359237,21,476
0,0,0,525
0,0.00020054093775944884,579,525
0,0.0001511858583599606,422,525
0,0.00021899085444601615,204,525
0,0.0001800683780392177,575,525
0,0.00014862042202649732,236,525
0,0.00017765349383623016,117,525
0,0,0,525
0,0.00023661810684245686,15,571
