0,0.00019696788894565652,asheal,9336923
0,0.0001966326452535659,asheal,9336923
0,0.0001953349372984186,asheal,9336923
0,0.0001986926097619013,asheal,9336923
0,0.00018613036631816187,asheal,9336923
0,0.0001965804958838727,asheal,9336923
0,0.00019223345631648662,asheal,9336923
0,0.00018832649061850654,asheal,9336923
0,0.00019760962966819173,asheal,9336923
0,0.00020347310340518588,asheal,9336923
0,0.00020407547679980159,asheal,9336923
0,0.0002068770238918801,asheal,9336923
0,0.00019271041746748817,asheal,9336923
0,0.0002039089521253323,asheal,9336923
0,0.0001922810126170171,asheal,9336923
0,0.00019811570476425925,asheal,9336923
0,0.0001900712157268589,asheal,9336923
0,0.00019084619763419836,asheal,9336923
0,0.0001958625193666373,asheal,9336923
0,0.00020389502914096145,asheal,9336923
1,0.00023609476760378198,9338535,9338535
1,0.00025691170884297495,9338535,9338535
1,0.000264361578060055,9338535,9338535
1,0.00027040333477404123,9338535,9338535
1,0.0002699785808935448,9338535,9338535
1,0.00027023752139351576,9338535,9338535
1,0.00027525422443151873,9338535,9338535
1,0.00027602189829746315,9338535,9338535
1,0.0002743300186543278,9338535,9338535
1,0.00027044380599802373,9338535,9338535
1,0.0002680593333742862,9338535,9338535
1,0.0002755830431994534,9338535,9338535
1,0.00027549729383096524,9338535,9338535
1,0.0002777838275998311,9338535,9338535
1,0.0002776174247548456,9338535,9338535
1,0.00027401691045900785,9338535,9338535
1,0.000269486990878322,9338535,9338535
1,0.0002743377007859559,9338535,9338535
1,0.00026328728925202556,9338535,9338535
1,0.00027397484798874836,9338535,9338535
0,0.0001728763112983928,elduns,anpage
0,0.00017028412644001285,klclar,anpage
0,0.00016858526269134433,klclar,anpage
0,0.00017277605795004973,elduns,anpage
0,0.0001689873828377131,klclar,anpage
0,0.0001720615890942358,elduns,anpage
0,0.00017276633682956002,elduns,anpage
0,0.00017055477474934536,elduns,anpage
0,0.0001691524357175485,elduns,anpage
0,0.00016685810885977648,klclar,anpage
0,0.00016849127645074814,klclar,anpage
0,0.00017158052396362364,klclar,anpage
0,0.00017218472288302607,klclar,anpage
0,0.0001710065998208101,klclar,anpage
0,0.00017108296407406572,klclar,anpage
0,0.00017059060370877414,klclar,anpage
0,0.0001718624517550213,klclar,anpage
0,0.0001698348924723072,klclar,anpage
0,0.00016781859568554654,klclar,anpage
0,0.0001702926162443824,klclar,anpage
0,0.00018197573299183795,9338535,asamma
0,0.0001755470698177094,elduns,asamma
0,0.00017522583028581237,miaduc,asamma
0,0.00017359442999507425,miaduc,asamma
0,0.0001766574911771147,miaduc,asamma
0,0.0001753507302461902,miaduc,asamma
0,0.00018256236604760669,miaduc,asamma
0,0.00018113091278472394,elduns,asamma
0,0.00017475061145044197,elduns,asamma
0,0.00017278365223145068,elduns,asamma
0,0.00017297387050268416,elduns,asamma
0,0.00018495322107786745,miaduc,asamma
0,0.00018484823800523248,miaduc,asamma
0,0.00018698509658409828,miaduc,asamma
0,0.0001849505743449888,miaduc,asamma
0,0.00018475827389639377,miaduc,asamma
0,0.00018506272351777152,miaduc,asamma
0,0.00018429085867097307,miaduc,asamma
0,0.00018336743583465253,miaduc,asamma
0,0.00018779395017462787,miaduc,asamma
1,0.0003190618969247416,asewil,asewil
1,0.00030692680322763264,asewil,asewil
1,0.00032484765244997124,asewil,asewil
1,0.0003250090769959499,asewil,asewil
1,0.0003222568378049205,asewil,asewil
1,0.0003156841286609424,asewil,asewil
1,0.00031981319701140275,asewil,asewil
1,0.00032532647894056816,asewil,asewil
1,0.0003228895810249026,asewil,asewil
1,0.00031986615427697946,asewil,asewil
1,0.0003189673319993306,asewil,asewil
1,0.00034458584371948583,asewil,asewil
1,0.0003454864075695017,asewil,asewil
1,0.00033837978857821253,asewil,asewil
1,0.00033563638316176506,asewil,asewil
1,0.00034006449605518234,asewil,asewil
1,0.0003407051584952387,asewil,asewil
1,0.000333447465114004,asewil,asewil
1,0.00032628883901520935,asewil,asewil
1,0.0003430659166090316,asewil,asewil
