1,0.000000,9336923,9336923,True
1,0.000000,9336923,9336923,True
1,0.000000,9336923,9336923,True
1,0.000000,9336923,9336923,True
1,0.000000,9336923,9336923,True
1,0.000000,9336923,9336923,True
1,0.000000,9336923,9336923,True
1,0.000000,9336923,9336923,True
1,0.000000,9336923,9336923,True
1,0.000000,9336923,9336923,True
1,0.000000,9336923,9336923,True
1,0.000000,9336923,9336923,True
1,0.000000,9336923,9336923,True
1,0.000000,9336923,9336923,True
1,0.000000,9336923,9336923,True
1,0.000000,9336923,9336923,True
1,0.000000,9336923,9336923,True
1,0.000000,9336923,9336923,True
1,0.000000,9336923,9336923,True
1,0.000000,9336923,9336923,True
1,0.000000,9338535,9338535,True
1,0.000000,9338535,9338535,True
1,0.000000,9338535,9338535,True
1,0.000000,9338535,9338535,True
1,0.000000,9338535,9338535,True
1,0.000000,9338535,9338535,True
1,0.000000,9338535,9338535,True
1,0.000000,9338535,9338535,True
1,0.000000,9338535,9338535,True
1,0.000000,9338535,9338535,True
1,0.000000,9338535,9338535,True
1,0.000000,9338535,9338535,True
1,0.000000,9338535,9338535,True
1,0.000000,9338535,9338535,True
1,0.000000,9338535,9338535,True
1,0.000000,9338535,9338535,True
1,0.000000,9338535,9338535,True
1,0.000000,9338535,9338535,True
1,0.000000,9338535,9338535,True
1,0.000000,9338535,9338535,True
1,0.000000,anpage,anpage,True
1,0.000000,anpage,anpage,True
1,0.000000,anpage,anpage,True
1,0.000000,anpage,anpage,True
1,0.000000,anpage,anpage,True
1,0.000000,anpage,anpage,True
1,0.000000,anpage,anpage,True
1,0.000000,anpage,anpage,True
1,0.000000,anpage,anpage,True
1,0.000000,anpage,anpage,True
1,0.000000,anpage,anpage,True
1,0.000000,anpage,anpage,True
1,0.000000,anpage,anpage,True
1,0.000000,anpage,anpage,True
1,0.000000,anpage,anpage,True
1,0.000000,anpage,anpage,True
1,0.000000,anpage,anpage,True
1,0.000000,anpage,anpage,True
1,0.000000,anpage,anpage,True
1,0.000000,anpage,anpage,True
0,0.000000,asamma,anpage,False
0,0.000000,asamma,asewil,False
0,0.000000,asamma,phughe,False
0,0.000000,asamma,anpage,False
0,0.000000,asamma,asewil,False
0,0.000000,asamma,phughe,False
0,0.000000,asamma,asewil,False
0,0.000000,asamma,anpage,False
0,0.000000,asamma,anpage,False
0,0.000000,asamma,anpage,False
0,0.000000,asamma,anpage,False
0,0.000000,asamma,anpage,False
0,0.000000,asamma,anpage,False
0,0.000000,asamma,anpage,False
0,0.000000,asamma,anpage,False
0,0.000000,asamma,anpage,False
0,0.000000,asamma,anpage,False
0,0.000000,asamma,anpage,False
0,0.000000,asamma,anpage,False
0,0.000000,asamma,phughe,False
1,0.000000,asewil,asewil,True
1,0.000000,asewil,asewil,True
1,0.000000,asewil,asewil,True
1,0.000000,asewil,asewil,True
1,0.000000,asewil,asewil,True
1,0.000000,asewil,asewil,True
1,0.000000,asewil,asewil,True
1,0.000000,asewil,asewil,True
1,0.000000,asewil,asewil,True
1,0.000000,asewil,asewil,True
1,0.000000,asewil,asewil,True
1,0.000000,asewil,asewil,True
1,0.000000,asewil,asewil,True
1,0.000000,asewil,asewil,True
1,0.000000,asewil,asewil,True
1,0.000000,asewil,asewil,True
1,0.000000,asewil,asewil,True
1,0.000000,asewil,asewil,True
1,0.000000,asewil,asewil,True
1,0.000000,asewil,asewil,True
0,0.000000,astefa,elduns,False
0,0.000000,astefa,elduns,False
0,0.000000,astefa,elduns,False
0,0.000000,astefa,wjalbe,False
0,0.000000,astefa,elduns,False
0,0.000000,astefa,wjalbe,False
0,0.000000,astefa,wjalbe,False
0,0.000000,astefa,elduns,False
0,0.000000,astefa,elduns,False
0,0.000000,astefa,elduns,False
0,0.000000,astefa,elduns,False
0,0.000000,astefa,elduns,False
0,0.000000,astefa,elduns,False
0,0.000000,astefa,elduns,False
0,0.000000,astefa,elduns,False
0,0.000000,astefa,elduns,False
0,0.000000,astefa,elduns,False
0,0.000000,astefa,elduns,False
0,0.000000,astefa,elduns,False
0,0.000000,astefa,elduns,False
0,0.000000,drbost,unknown,False
0,0.000000,drbost,slbirc,False
0,0.000000,drbost,kaknig,False
0,0.000000,drbost,wjalbe,False
0,0.000000,drbost,unknown,False
0,0.000000,drbost,slbirc,False
0,0.000000,drbost,lfso,False
0,0.000000,drbost,unknown,False
0,0.000000,drbost,slbirc,False
0,0.000000,drbost,wjalbe,False
0,0.000000,drbost,kaknig,False
0,0.000000,drbost,slbirc,False
0,0.000000,drbost,unknown,False
0,0.000000,drbost,slbirc,False
0,0.000000,drbost,unknown,False
0,0.000000,drbost,kaknig,False
0,0.000000,drbost,unknown,False
0,0.000000,drbost,slbirc,False
0,0.000000,drbost,unknown,False
0,0.000000,drbost,kaknig,False
1,0.000000,ekavaz,ekavaz,True
1,0.000000,ekavaz,ekavaz,True
1,0.000000,ekavaz,ekavaz,True
1,0.000000,ekavaz,ekavaz,True
1,0.000000,ekavaz,ekavaz,True
1,0.000000,ekavaz,ekavaz,True
1,0.000000,ekavaz,ekavaz,True
1,0.000000,ekavaz,ekavaz,True
1,0.000000,ekavaz,ekavaz,True
1,0.000000,ekavaz,ekavaz,True
1,0.000000,ekavaz,ekavaz,True
1,0.000000,ekavaz,ekavaz,True
1,0.000000,ekavaz,ekavaz,True
1,0.000000,ekavaz,ekavaz,True
1,0.000000,ekavaz,ekavaz,True
1,0.000000,ekavaz,ekavaz,True
