0,0.00022127069918666562,102,70
0,0.00017650982954513754,363,70
0,0.00022475688917984884,416,70
0,0.0001887271626394648,363,70
0,0.00022929608332114898,513,70
0,0.00023785348175623777,334,70
0,0.00014572153707220355,431,70
0,0.00020939916051007174,560,70
0,0.0002595118109274656,15,70
0,0.00018962419228729375,575,495
0,0.00026112566709674174,347,495
0,0.000241125435353639,117,495
0,0.00023120122098348962,363,495
0,0.00021040001118522234,338,495
0,0.00014242901318444452,117,495
0,0.0001877507157929834,355,495
0,0.00015509201086591164,67,495
0,0.0002199023361813777,204,495
0,0.00022656009238819123,566,104
0,0.00021822099172378437,151,104
0,0.00016371374335943364,513,104
0,0.00017396845264861392,151,104
0,0.0003533439749896242,91,104
0,0.0002944537734903337,355,104
0,0.0002539782347704429,560,104
0,0.0002616249311698752,204,104
0,0.0002470496323080677,277,104
0,0.00023144971438676564,560,101
0,0.00023375670130143048,560,101
0,0.00022906313066310913,355,101
0,0.00021494321763644813,416,101
0,0.00021265428852737246,355,101
0,0.00024440974386865684,560,101
0,0.0002425284662970769,560,101
0,0.00023274200917048867,19,101
0,0.00024157099772700177,560,101
0,0.00021830193467105709,226,583
0,0.0001673639862300052,91,583
0,0.0002694479442079118,338,583
0,0.0002583060514570615,19,583
0,0.00022550719253569023,416,558
0,0.00019302602559582554,560,558
0,0,0,558
0,0.0002016778194901913,287,558
0,0.00025593401505293826,233,558
0,0.00018376136247777827,117,558
0,0.00022694351084998735,416,558
0,0.00029698042172140424,560,558
0,0.0002544903240498098,233,100
0,0.0003295766620527146,560,100
0,0.00025126367285399203,233,100
0,0.00027307331639167624,233,100
0,0.0002052491074572248,233,100
0,0.0002915382926993099,560,100
0,0.0002931994808493437,19,100
0,0.00018751372913548795,233,100
0,0.00020234535840366744,363,167
0,0.0001840324681802568,147,167
0,0.00022089715435969263,363,167
0,0.00017871418968075026,363,167
0,0.00019656927299280716,368,167
0,0.0002285054454282059,153,167
0,0.00018215754675837302,549,167
0,0.00027890476986943113,61,167
0,0.0001594737901145055,172,167
0,0.0002212425097915118,416,549
0,0.00022749853275884116,147,549
0,0.00018569794885925836,483,549
0,0.00027897531341695313,204,549
0,0.00018521097429336308,416,549
0,0.0001972706498196387,378,549
0,0.00020213008832706516,19,549
0,0.00023526167824152098,422,549
0,0.00025412991705958356,500,343
0,0.00020753545575181087,500,343
0,0.0002489078022498795,355,343
0,0.00028077438119024736,208,343
0,0.0002134299946509574,560,343
0,0.0002185774530210653,147,343
0,0.00021284538258970625,153,343
0,0.0002015153204657779,66,343
0,0.000254609213293677,19,591
0,0.00022538297420814093,560,591
0,0,0,591
0,0.00023876131340788706,549,591
0,0.0002766563285769157,416,591
0,0.00018948697044470275,233,591
0,0.00027613105103059483,213,591
0,0.0002493196713061267,560,591
0,0.00024295237239280377,299,591
0,0.0001926887453684417,500,116
0,0.00019142324996995421,287,116
0,0.00014831757549708667,498,116
0,0,0,307
0,0,0,307
0,0.0002109202342449098,19,307
0,0.00021849657657364315,338,307
0,0.00016016012028203044,476,307
0,0.00019241332449217185,117,307
0,0.00017672728496472286,91,307
0,0.000212086909638413,416,307
0,0.00023930976622851602,135,271
0,0.00027152182227347977,513,271
0,0.00017269410854950002,338,271
0,0.0002826136458306894,560,323
0,0.00021953327164229462,560,323
0,0.00023582931055177265,208,323
0,0.00023121427469645854,560,323
0,0.00024092525205026357,500,323
0,0.0001829056409290828,500,323
0,0.0001701973676345988,287,323
0,0.0001971531916639556,172,323
0,0.00023334609447335763,233,323
0,0.0002095173740309627,133,320
0,0.00023776251957855437,541,320
0,0.00024353769150884289,476,320
0,0.0002753733656941592,208,320
0,0.00023059890684975744,19,320
0,0.0002338531738603547,422,320
0,0.00016282434957593544,566,431
0,0.00020760044995802085,560,431
0,0.00027056655419949047,19,431
0,0,0,431
0,0.0002821624982238111,102,431
0,0.00019228321936082246,287,431
0,0,0,431
0,0.00023792035217520303,233,431
0,0.00018466724004280373,566,431
0,0.00023905812109089607,363,149
0,0.00024650429601763427,363,149
0,0.00021285067525271602,19,149
0,0.00021590395190236044,340,149
0,0.0002155418505922381,582,149
0,0.0002070230013318235,129,149
0,0.00017107337698590717,323,149
0,0.00017278885785116394,273,149
0,0,0,149
0,0.00021521009627993148,213,45
0,0.00020526275326474217,541,45
0,0.00014869789338066184,147,45
0,0.00021531846290889873,416,45
0,0.00023150186163281672,541,45
0,0.0001871028012528682,236,45
0,0.00018878529214033925,277,45
0,0.00020534577767404152,575,45
0,0.0001693306313559226,147,45
0,0.00020036096431826208,575,548
0,0.00029624529961056427,91,548
0,0.00021678350936478442,287,548
0,0.00025100870780748677,422,548
0,0.0003055101452780257,91,548
0,0.0002204044567409905,277,548
0,0.00026431182460874564,509,548
0,0.00020305906733384654,484,548
0,0.0002442795888344046,213,476
0,0.000202823506321642,416,476
0,0.00022194741054857773,19,476
0,0.00020004916281201771,19,476
0,0.00026333910182202685,133,476
0,0.00017014527158196082,277,476
0,0.0002790072382155751,91,476
0,0.00031551737447520065,91,476
0,0,0,525
0,0.0002181572135995852,368,525
0,0.00015842792955360251,91,525
0,0.00022333320739191084,277,525
0,0.00017914573992239676,575,525
0,0.00014880073445588618,236,525
0,0.00019509293691129665,299,525
0,0,0,525
0,0.0002211414200153828,15,571
0,0.00017264988790497218,117,571
0,0.00019566462870660315,363,571
0,0.00015033355671299444,355,571
0,0.00019199871604822955,299,571
0,0.00017347417488241022,560,571
0,0.00018247222538193857,15,571
0,0.00017036512313087777,421,571
0,0.00022778849622232864,117,571
0,0.00021519776722233537,226,155
0,0.0002188447733486125,560,155
0,0.0002748439203011529,19,287
0,0.00026446283016049826,277,287
0,0.00019354214179418262,102,287
0,0.00031986226722454845,19,287
0,0.00021817424089787802,213,287
0,0.00023356872782482777,226,422
0,0.0001696104245307472,133,347
0,0.00021296129150972037,340,347
0,0.00018530735283367485,91,347
0,0.00021927797976457273,19,347
0,0.00022429746893485653,208,347
0,0.0002764426521791231,277,347
0,0.00024090978529381387,19,347
0,0.00025864016404288,204,347
0,0.0002764426521791231,277,347
0,0.0001571925738395121,117,23
0,0.0002470399709374362,409,23
0,0.00020354358111762409,368,23
0,0.00017335466692231424,355,5
0,0.00019128712794791317,244,5
0,0.00020745652490354892,541,5
0,0.00019535861835052112,213,5
0,0.0003111795690202582,323,5
0,0.0002291190474277115,19,5
0,0.000251410010512357,338,203
0,0.00027340851931556006,431,203
0,0.00024716321107443116,19,203
0,0.00023678562873935885,236,203
0,0.0002459441755743071,560,203
0,0.00022265715159872567,236,203
0,0.0002394514813694339,541,203
0,0.00019587515316001535,172,203
0,0.00025563130253904246,422,203
0,0.000197558744839267,572,394
0,0.00019259139713788764,513,394
0,0.00017435134311481843,575,394
0,0.00018662296107014635,560,394
0,0,0,394
0,0.00021682592524970896,416,394
0,0.00019196880870355387,204,394
0,0.00020689389656541106,422,394
0,0.00018752437164861282,226,394
0,0.0002232668335319623,236,178
0,0.0001939058260018872,66,178
0,0.00020094287935916742,541,178
0,0.00026007646024027214,226,178
0,0.00022003526027371595,208,178
0,0.00020854734441430115,151,178
0,0.00020277912919758174,91,178
0,0,0,178
0,0.00031433686305951027,19,178
0,0.0001433151342097114,498,206
0,0.00016229970921570442,129,206
0,0.00022819326048509857,509,206
0,0.00018788328857416323,355,206
0,0.00022303873153578217,204,206
0,0.00024244781720871988,91,206
0,0.0001707057367101925,129,206
0,0.00021699556429757565,91,206
0,0.0001740705172150793,498,206
0,0.00025201016739149443,365,518
0,0.00016168379324463844,575,518
0,0.00022853032902808642,213,518
0,0.00017932879700173393,231,518
0,0.00020699730194019357,378,518
0,0.00015816409804550894,204,518
0,0.00016168379324463844,575,518
0,0.0001810137912384494,549,516
0,0.00021251682694420996,213,516
0,0.00014159370866789232,421,516
0,0.00021512409301855414,334,516
0,0.00018594575436949306,205,516
0,0.00019409393125683928,355,516
0,0.0001555757624199102,147,516
0,0.0001699603130381954,549,516
0,0.00020261018681145873,195,516
0,0.0002254472548368688,15,158
0,0.0002006198880229518,582,158
0,0.00018144855538820126,170,200
0,0.0002019908153508918,323,200
0,0.00024868074954315257,476,200
0,0.00021208046101314497,549,200
0,0.00023604429392854964,133,200
0,0.00022817360497319632,431,200
0,0.00022154827480292427,213,200
0,0.0001979995575693455,213,200
