0,0.00023316724800227968,s135,s70
1,0.00018873997294688343,s70,s70
0,0.0002402204556132694,s416,s70
1,0.000195436092128949,s70,s70
0,0,unknown,s70
0,0.0002816206672655336,s401,s70
1,0.00017954786186913084,s70,s70
0,0.00024906015324776274,s250,s70
0,0.0002453758589158748,s233,s70
0,0.00023469073642699305,s414,s495
0,0.00028772477844156744,s347,s495
0,0.0002369104252168262,s187,s495
0,0.0002147043736689047,s512,s495
0,0.0002016390938638079,s512,s495
0,0.00018357947263986983,s568,s495
0,0.00022754631854833565,s425,s495
0,0.00016561040989012226,s128,s495
0,0.00025920815205582163,s19,s495
0,0,unknown,s104
0,0.00020058848124270755,s346,s104
0,0.00021362068808741412,s333,s104
0,0.00022293018113138236,s346,s104
0,0,unknown,s104
0,0,unknown,s104
0,0.0002856473635653068,s401,s104
0,0.00027593720739559763,s591,s104
0,0.0003175907929422985,s546,s104
0,0.0002467558491198542,s425,s101
0,0.000280897269724009,s73,s101
0,0.0002846775099177667,s558,s101
0,0.0002729290409365124,s73,s101
0,0.00027591196694739276,s591,s101
0,0.0002647780664319546,s425,s101
0,0.0002862087936589029,s73,s101
0,0.00028922183131477953,s73,s101
0,0.00027061283712713735,s73,s101
0,0.00026967413918044903,s11,s583
0,0.00018381470892237786,s489,s583
0,0.0002723796965792724,s178,s583
0,0.00026111394404155906,s73,s583
0,0,unknown,s558
1,0.00022491878220274306,s558,s558
0,0,unknown,s558
0,0.00021208592616095952,s401,s558
0,0,unknown,s558
0,0.0002057957621905904,s511,s558
0,0.00023746137431084668,s401,s558
0,0,unknown,s558
0,0.00022737896765891443,s325,s100
0,0.00032632403708068766,s284,s100
0,0.00026695568960917004,s335,s100
0,0.00026427850779423283,s152,s100
0,0,unknown,s100
0,0.0002926263733050548,s284,s100
0,0.0002741566526011737,s178,s100
0,0.00021812853720568125,s380,s100
0,0,unknown,s167
0,0.00018522466485660605,s481,s167
0,0.00020800287612479827,s44,s167
0,0,unknown,s167
0,0.0002428862249574069,s593,s167
0,0.0002820796249786514,s419,s167
0,0,unknown,s167
0,0.0002539248608406307,s61,s167
0,0,unknown,s167
0,0.0002614776310886038,s73,s549
0,0.0002485046827042353,s494,s549
0,0.00022412366763513826,s566,s549
0,0.00027508142546446156,s19,s549
0,0.00019245999052800217,s531,s549
0,0.0002378650838359368,s536,s549
0,0.00023808923859228298,s593,s549
0,0.00027148124191103847,s436,s549
0,0.00030038405376680514,s73,s343
0,0,unknown,s343
