0,0.0001811977810584998,135,70
1,0.0002280643846382768,70,70
0,0.00018175093840530835,73,70
0,0.00022768308702126106,541,70
0,0.0001735717924968073,73,70
0,0.00019795922673176937,73,70
0,0.00018934287806456637,274,70
0,0.00015753484329484254,230,70
0,0.000153009585876818,502,70
0,0.00017413937671298974,500,495
0,0.0002469303278534271,110,495
0,0.00015932114584642744,226,495
0,0.0002221706039993218,512,495
0,0.00022457060202182201,56,495
0,0.00016085723079327152,226,495
0,0.00016934533686239952,230,495
0,0.0001270323430693123,52,495
0,0.00016405662111919591,566,495
0,0.00017178016005372192,230,104
0,0.00016393314521547292,333,104
0,0.00014898572932057986,333,104
0,0.00018059837165716665,333,104
0,0.00019847440632746633,349,104
0,0.00021262100324592804,230,104
0,0.00020291688793211461,73,104
0,0.0001911217098361326,230,104
0,0.00018990052811041261,73,104
0,0.00019665347930375904,73,101
0,0.00022010667228212737,230,101
0,0.00019956222090054078,230,101
0,0.00020725903157462356,73,101
0,0.00018439963870064293,230,101
0,0.00020682364844027472,230,101
0,0.00021310090941826734,73,101
0,0.0002164723748300787,73,101
0,0.0002171125069218015,73,101
0,0.00019330465809664856,230,583
1,0.00015411773139569051,583,583
0,0.00021771784610547342,230,583
0,0.00024855055100269415,73,583
0,0.00017966914408716562,73,558
0,0.00015486278103523122,73,558
0,0,0,558
0,0.00016704262365920653,230,558
0,0.00016024490490668472,502,558
0,0.0001496770868728586,230,558
0,0.0001888547352823223,73,558
0,0.00022138414154372618,230,558
0,0.00014351042158402308,325,100
0,0.00020983645056180838,230,100
0,0.00015465296393640606,233,100
0,0.0001498146231130266,233,100
0,0.00015640407613419082,230,100
0,0.00020582913369955347,230,100
0,0.00021312554063387704,230,100
0,0.00016774022355526904,230,100
0,0.00022868855773123647,314,167
0,0.0001757906293720693,491,167
0,0.0002360760941905606,6,167
0,0.0002074807139778141,66,167
0,0.00019230321028253653,73,167
0,0.00016385688856391115,230,167
0,0.00017330741438778338,73,167
0,0.000239665652754126,230,167
0,0.0001383205381324052,73,167
0,0.00019186920006794824,73,549
0,0.00016275720174430442,147,549
0,0.00017043532253621313,73,549
0,0.00020400834915679618,73,549
0,0.000153064361872851,73,549
0,0.0001916152148033977,230,549
0,0.0001642212549487094,73,549
0,0.0001731438004357537,186,549
0,0.0002270767768693579,73,343
0,0.00017687665373875358,230,343
0,0.0001634749987386475,502,343
0,0.00023873512369205395,482,343
0,0.0001635708301471244,73,343
0,0.0001773860669437198,147,343
0,0.00017355205663694787,230,343
0,0.000154354384439126,230,343
0,0.00019462469320194237,230,591
0,0.00016249318765332855,73,591
0,0,0,591
0,0.00019972274640713293,73,591
0,0.00021648173099662695,73,591
0,0.00014466128994455746,502,591
0,0.00018844603776572064,396,591
0,0.00018726857120805106,230,591
0,0.0001632297063815701,230,591
0,0.00015777751119587735,73,116
0,0.00015315603405241388,502,116
0,0.00014926625787784715,129,116
0,0,0,307
0,0,0,307
0,0.00021186826919816597,73,307
0,0.0002110962000440979,230,307
0,0.0001713281381828249,482,307
0,0.00015458457171741173,230,307
0,0.00014719620402609755,186,307
0,0.0001806895846850721,147,307
0,0.00017621958698002437,347,271
0,0.0001961690549787111,73,271
0,0.00016621952735222046,230,271
0,0.00017945874935542053,230,323
0,0.00018725275005106024,230,323
0,0.00016204232066292294,396,323
0,0.0002039769656736415,230,323
0,0.0001725465123989989,73,323
0,0.00014663219175195793,230,323
0,0.00015537868497956131,230,323
0,0.0001651987961250398,73,323
0,0.00017737952197118215,230,323
0,0.0001538213855574237,230,320
0,0.0002103866304175552,230,320
0,0.00017419409963404265,396,320
0,0.0001752853756302497,265,320
0,0.00018031953174843738,230,320
0,0.00017124628782708102,230,320
0,0.00015058159049653275,230,431
0,0.00017453674106193812,230,431
0,0.0002315602510727387,73,431
0,0,0,431
0,0.00020236552050295086,135,431
0,0.00019315683424524718,230,431
0,0,0,431
0,0.0001563663027370394,502,431
0,0.00016657107352994736,566,431
0,0.00023275211911612015,24,149
0,0.00021341263345659334,161,149
0,0.00020205534502628502,73,149
0,0.00019732821188068713,297,149
0,0.00015162463183244918,529,149
0,0.00017827496698568428,230,149
0,0.00017302037567582784,73,149
0,0.00015280010194014933,529,149
0,0,0,149
0,0.00017753242735539076,230,45
0,0.000181630549579353,230,45
0,0.00015254840381610094,147,45
0,0.00016060939383708358,549,45
0,0.0002169492242758644,230,45
0,0.00015174836300413215,230,45
0,0.00016792300290502352,73,45
0,0.00016850153650020054,230,45
0,0.00016137922254528666,147,45
0,0.00016938933778179205,230,548
0,0.00019781384194559622,487,548
0,0.00018590572901867652,230,548
0,0.00018649841074405257,73,548
0,0.00019244802143809738,178,548
0,0.00016293183115779952,73,548
0,0.00020300821358586272,365,548
0,0.00015053582668087635,265,548
0,0.00019107405975840914,135,476
0,0.0001697765412893407,73,476
0,0.0001746862210489739,73,476
0,0.00016670197270210693,396,476
0,0.00019717267838263117,297,476
0,0.000139886279331338,120,476
0,0.0001938608223485668,300,476
