1,0.010455191948291481,9336923,9336923
0,0.010477260113611744,lejnno,9336923
0,0.010182430487530697,lejnno,9336923
1,0.01046445820381064,9336923,9336923
0,0.010168798644576958,anonym,9336923
1,0.010396529772664325,9336923,9336923
0,0.010175720774392272,mpetti,9336923
0,0.01022690210293277,mpetti,9336923
1,0.010344263860973622,9336923,9336923
0,0.010345318876420382,anonym,9336923
1,0.01047527718993562,9336923,9336923
0,0.010422591308315566,mpetti,9336923
1,0.010456025695003987,9336923,9336923
0,0.010829353319603772,mpetti,9336923
1,0.010156024034336752,9336923,9336923
0,0.010465261378352308,mpetti,9336923
0,0.010290373574357135,mpetti,9336923
0,0.010276366235274642,mpetti,9336923
1,0.010493439355528166,9336923,9336923
1,0.010511717339609854,9336923,9336923
0,0.011522568254596938,anpage,9338535
0,0.011303529966614092,anpage,9338535
1,0.011731002741790258,9338535,9338535
1,0.011676096914174183,9338535,9338535
1,0.012103288945135944,9338535,9338535
1,0.011858968616183588,9338535,9338535
1,0.011786412489805512,9338535,9338535
1,0.012186208545056497,9338535,9338535
1,0.012094859402976126,9338535,9338535
1,0.012198499250479377,9338535,9338535
0,0.01125033329099657,cwang,9338535
1,0.011955002539180248,9338535,9338535
1,0.011704065334434311,9338535,9338535
1,0.01157300261709587,9338535,9338535
1,0.011865721539448967,9338535,9338535
1,0.011675888551569397,9338535,9338535
1,0.01170208008646794,9338535,9338535
1,0.012067341083400676,9338535,9338535
0,0.010273543422786541,tony,9338535
1,0.012045284830109417,9338535,9338535
1,0.011905652956151818,anpage,anpage
1,0.01137979237191255,anpage,anpage
0,0.01115390031491348,mbutle,anpage
1,0.011765384374566023,anpage,anpage
1,0.011558783337719921,anpage,anpage
1,0.011618803481172058,anpage,anpage
1,0.01155463298416509,anpage,anpage
1,0.011489313343650042,anpage,anpage
1,0.011580262606095452,anpage,anpage
1,0.011697551148001745,anpage,anpage
1,0.011512117407674749,anpage,anpage
1,0.011016197165181393,anpage,anpage
1,0.01100203034308623,anpage,anpage
1,0.011522335083439209,anpage,anpage
1,0.011305303676397564,anpage,anpage
1,0.011265252820027978,anpage,anpage
1,0.01089146242598028,anpage,anpage
1,0.011351747300487727,anpage,anpage
1,0.011743025402349994,anpage,anpage
1,0.011516974851009464,anpage,anpage
1,0.010721156948020866,asamma,asamma
1,0.010487054596292681,asamma,asamma
1,0.010525327065472545,asamma,asamma
1,0.010181424642139574,asamma,asamma
1,0.010530711364817402,asamma,asamma
1,0.010835675717600792,asamma,asamma
1,0.010541363974464073,asamma,asamma
0,0.010373775823495208,cjdenn,asamma
0,0.01031841492645939,cjdenn,asamma
1,0.010603291832202487,asamma,asamma
1,0.010297615963708148,asamma,asamma
1,0.01035038639972988,asamma,asamma
0,0.010030910113276094,cjdenn,asamma
1,0.01015808163993825,asamma,asamma
1,0.010208609759142607,asamma,asamma
1,0.010183978214671695,asamma,asamma
1,0.010155530766097268,asamma,asamma
1,0.010080146453926339,asamma,asamma
1,0.010144644624447708,asamma,asamma
1,0.010467023183068266,asamma,asamma
1,0.011275791249309658,asewil,asewil
1,0.01153061645864923,asewil,asewil
1,0.012395118311342877,asewil,asewil
1,0.012038703807371098,asewil,asewil
1,0.012016798293529298,asewil,asewil
1,0.012080560105693737,asewil,asewil
1,0.011771930480178164,asewil,asewil
1,0.01234129778079223,asewil,asewil
1,0.011874254742736949,asewil,asewil
1,0.0117235551592939,asewil,asewil
1,0.012050916651663648,asewil,asewil
1,0.0116319396137424,asewil,asewil
1,0.011333765854077565,asewil,asewil
1,0.011534055430279001,asewil,asewil
1,0.011439275109227475,asewil,asewil
1,0.011794371879664034,asewil,asewil
1,0.011699803398216722,asewil,asewil
1,0.011709127923464837,asewil,asewil
1,0.0118953800155328,asewil,asewil
1,0.01195566232753417,asewil,asewil
1,0.010106167648769806,astefa,astefa
1,0.009950730630912147,astefa,astefa
1,0.010370564632265948,astefa,astefa
1,0.010288675132867232,astefa,astefa
1,0.009876060577737973,astefa,astefa
1,0.00990149790824365,astefa,astefa
1,0.01024286348321556,astefa,astefa
1,0.010055455585551258,astefa,astefa
1,0.010244745359582001,astefa,astefa
1,0.010176555123774465,astefa,astefa
1,0.010514291531627125,astefa,astefa
1,0.010399483990174969,astefa,astefa
1,0.010508929949062319,astefa,astefa
1,0.010334182036910068,astefa,astefa
1,0.010610502875574012,astefa,astefa
1,0.01045552634105816,astefa,astefa
1,0.010505140667107251,astefa,astefa
1,0.010801900771633857,astefa,astefa
1,0.009942830884612418,astefa,astefa
1,0.0104396950891266,astefa,astefa
0,0.011843650321435795,dakram,drbost
0,0.010848317879542338,mpetti,drbost
0,0.011039735543124266,swewin,drbost
0,0.011310201382544483,dakram,drbost
0,0.011499159496872734,lejnno,drbost
0,0.011458102838912122,lejnno,drbost
0,0.011493588066196483,ambarw,drbost
0,0.011439752534413183,lejnno,drbost
0,0.010862307449465168,lejnno,drbost
0,0.011229426770007482,dakram,drbost
0,0.01116579163206321,ccjame,drbost
0,0.011415573682498762,lejnno,drbost
0,0.01122093293861477,ambarw,drbost
0,0.011215118876482234,ambarw,drbost
0,0.011351018954391185,swewin,drbost
0,0.011692054708721348,swewin,drbost
0,0.01151129749203398,swewin,drbost
0,0.011307304771768563,swewin,drbost
0,0.011506912281206925,ambarw,drbost
0,0.011339556158956971,lejnno,drbost
1,0.010761007411983584,ekavaz,ekavaz
0,0.010675325761480779,tony,ekavaz
1,0.010496363767694673,ekavaz,ekavaz
1,0.010346644480147289,ekavaz,ekavaz
1,0.010661671300978174,ekavaz,ekavaz
1,0.010402256800280674,ekavaz,ekavaz
1,0.010616014561606553,ekavaz,ekavaz
1,0.010406783226236104,ekavaz,ekavaz
1,0.010473380330740661,ekavaz,ekavaz
1,0.01070493031151553,ekavaz,ekavaz
0,0.01038676156302304,cwang,ekavaz
1,0.010457490364388975,ekavaz,ekavaz
1,0.010512289622768439,ekavaz,ekavaz
1,0.010216315202442289,ekavaz,ekavaz
0,0.010220409611085333,cjdenn,ekavaz
0,0.010564761004520574,cjdenn,ekavaz
0,0.009975127859153303,cjdenn,ekavaz
1,0.010487843182139397,ekavaz,ekavaz
0,0.01040287990735431,moors,ekavaz
1,0.010929611646022519,ekavaz,ekavaz
0,0.0116201439958521,nrclar,elduns
0,0.011284214087112372,mbutle,elduns
0,0.011571293662128185,moors,elduns
0,0.011616506405734936,nrclar,elduns
0,0.011835556657814474,nrclar,elduns
0,0.011553447512388518,anpage,elduns
0,0.011106264352486787,nrclar,elduns
0,0.011391858200404975,nrclar,elduns
0,0.011309996526157964,moors,elduns
0,0.011263714597265715,nrclar,elduns
0,0.011409073544767823,moors,elduns
0,0.011173078785155478,moors,elduns
0,0.01110965457338961,nrclar,elduns
0,0.011305745547017524,moors,elduns
0,0.011181211512660364,moors,elduns
0,0.0113835100345375,nrclar,elduns
0,0.011487467846282441,nrclar,elduns
0,0.010931857871476642,anpage,elduns
0,0.011597662541000942,nrclar,elduns
0,0.011210349769217335,nrclar,elduns
1,0.011307382967687973,kaknig,kaknig
1,0.011450110139827713,kaknig,kaknig
1,0.01158915729019218,kaknig,kaknig
1,0.011791808696276463,kaknig,kaknig
1,0.011777336938132148,kaknig,kaknig
1,0.010997992192243997,kaknig,kaknig
1,0.011392981915685257,kaknig,kaknig
1,0.010972481312988924,kaknig,kaknig
1,0.010981622436850884,kaknig,kaknig
1,0.011095851364987384,kaknig,kaknig
1,0.01133413969498562,kaknig,kaknig
1,0.011876965886851576,kaknig,kaknig
1,0.01126040850581461,kaknig,kaknig
1,0.011529226696839793,kaknig,kaknig
1,0.011125090902852533,kaknig,kaknig
1,0.011266487669793265,kaknig,kaknig
1,0.0109872199523496,kaknig,kaknig
1,0.011049670097041546,kaknig,kaknig
1,0.011834032538900006,kaknig,kaknig
1,0.011689338985530942,kaknig,kaknig
0,0.010535876253189544,mbutle,klclar
0,0.010391753394205203,mbutle,klclar
0,0.010172527321435434,mbutle,klclar
0,0.010193066081459916,mbutle,klclar
0,0.010343471475782604,mbutle,klclar
0,0.010319358938481505,mbutle,klclar
0,0.010210586176435143,mbutle,klclar
0,0.01033085244015273,mbutle,klclar
0,0.01032147140057504,mbutle,klclar
0,0.010325410132357294,mbutle,klclar
0,0.010329369156377647,mbutle,klclar
0,0.009923035986218087,mbutle,klclar
0,0.010033019308761599,mbutle,klclar
0,0.009732530793771272,mbutle,klclar
0,0.010061480851949014,mbutle,klclar
0,0.009962981793966881,mbutle,klclar
0,0.009580628172332961,mbutle,klclar
0,0.01018440781933027,mbutle,klclar
0,0.010182359604634315,mbutle,klclar
0,0.010358597090400502,mbutle,klclar
1,0.011859021888193391,ksunth,ksunth
0,0,unknown,ksunth
1,0.012125829239234165,ksunth,ksunth
1,0.011734006637949098,ksunth,ksunth
1,0.012608613088512766,ksunth,ksunth
1,0.012064474210929294,ksunth,ksunth
1,0.010847696552627623,ksunth,ksunth
1,0.011441502157690206,ksunth,ksunth
1,0.011962594962231699,ksunth,ksunth
1,0.01169433873440369,ksunth,ksunth
1,0.011378442990980677,ksunth,ksunth
1,0.011668293753105203,ksunth,ksunth
1,0.012835755095234377,ksunth,ksunth
1,0.011125712306927552,ksunth,ksunth
1,0.012413620189758489,ksunth,ksunth
1,0.01191539765530712,ksunth,ksunth
1,0.011737120278492271,ksunth,ksunth
1,0.011980620529116281,ksunth,ksunth
1,0.010730671731586686,ksunth,ksunth
1,0.011468682791992835,ksunth,ksunth
1,0.010790074963574304,lfso,lfso
1,0.010378561290969045,lfso,lfso
1,0.010832164587064215,lfso,lfso
1,0.010571599228335796,lfso,lfso
0,0.010455515255846336,mbutle,lfso
1,0.010361466279955838,lfso,lfso
1,0.01056829086856003,lfso,lfso
0,0.010412057484228169,mbutle,lfso
1,0.010360275557053813,lfso,lfso
0,0.010480799876740858,mbutle,lfso
0,0.010506802490988437,mbutle,lfso
1,0.010926224630769178,lfso,lfso
1,0.010798966481250337,lfso,lfso
0,0.011010497109814278,mbutle,lfso
1,0.010912464271415031,lfso,lfso
1,0.010743420207547549,lfso,lfso
1,0.010535448833177525,lfso,lfso
1,0.010708440904858502,lfso,lfso
1,0.010384068008412354,lfso,lfso
1,0.011112276974729328,lfso,lfso
1,0.01277779590354855,mbutle,mbutle
1,0.012774749409311285,mbutle,mbutle
1,0.013046258113990197,mbutle,mbutle
1,0.012832056143203608,mbutle,mbutle
1,0.01304744197852019,mbutle,mbutle
1,0.012368916639730979,mbutle,mbutle
1,0.012227585490334855,mbutle,mbutle
1,0.012559725644068643,mbutle,mbutle
1,0.012472605859314912,mbutle,mbutle
1,0.012596573388056117,mbutle,mbutle
1,0.012821145146572812,mbutle,mbutle
1,0.012441823038494905,mbutle,mbutle
1,0.013047057602388203,mbutle,mbutle
1,0.01279394398263308,mbutle,mbutle
1,0.013103682378259054,mbutle,mbutle
1,0.012817895272206007,mbutle,mbutle
1,0.012906800106645876,mbutle,mbutle
1,0.0110318562167647,mbutle,mbutle
1,0.012990099238622859,mbutle,mbutle
1,0.012805887169829267,mbutle,mbutle
0,0.01146120759546542,mbutle,phughe
1,0.01129144162488786,phughe,phughe
0,0.011564958465075837,mbutle,phughe
0,0.011561498334487998,mbutle,phughe
0,0.011302854971690451,mbutle,phughe
0,0.011564407525824555,anonym,phughe
0,0.011786245042480473,mbutle,phughe
0,0.011846923802536876,mbutle,phughe
0,0.011607107939247553,mbutle,phughe
0,0.011150011868227042,mbutle,phughe
1,0.010867435819438047,phughe,phughe
0,0.011361486149482762,mbutle,phughe
1,0.011825176177846522,phughe,phughe
0,0.011632934494692064,mbutle,phughe
0,0.011732749034196148,mbutle,phughe
0,0.011659973692232827,mbutle,phughe
0,0.011427917877870168,mbutle,phughe
0,0.011842871231746292,mbutle,phughe
0,0.012010578231665238,mbutle,phughe
1,0.011262557716894243,phughe,phughe
1,0.013144942982527975,sbains,sbains
1,0.012489945659295688,sbains,sbains
1,0.011444553681078207,sbains,sbains
1,0.012026389216854626,sbains,sbains
0,0.01192378980333601,cwang,sbains
1,0.012277871837452941,sbains,sbains
1,0.012883089975999747,sbains,sbains
1,0.011739654427987058,sbains,sbains
0,0.01190812102816346,cwang,sbains
0,0.011560719637140622,mbutle,sbains
1,0.01149386070211349,sbains,sbains
1,0.01190936269377618,sbains,sbains
1,0.012854447353577025,sbains,sbains
1,0.01276654568181722,sbains,sbains
1,0.012814173843278822,sbains,sbains
1,0.012630563609573939,sbains,sbains
1,0.012505789540974116,sbains,sbains
1,0.012572680647357266,sbains,sbains
1,0.012649184158332908,sbains,sbains
1,0.013391390150921558,sbains,sbains
0,0.010383815345301433,cwang,slbirc
0,0.010759393895050037,anpage,slbirc
0,0.01071942818256865,cwang,slbirc
0,0.010628302995794307,cwang,slbirc
0,0.010494716269018326,tony,slbirc
0,0.011129170222639973,mbutle,slbirc
0,0.010839062972243858,anpage,slbirc
0,0.011021359151611353,cwang,slbirc
0,0.010877786813962015,anpage,slbirc
0,0.010655833179705849,mbutle,slbirc
0,0.011080921625169821,mbutle,slbirc
0,0.010390630034580135,anonym,slbirc
0,0.010474702521315948,mbutle,slbirc
0,0.010460505894107196,mbutle,slbirc
0,0.01023148723588887,cwang,slbirc
0,0.01078260700885126,mbutle,slbirc
0,0.010523596311711918,khchan,slbirc
0,0.010672569812743844,cwang,slbirc
0,0.011048608222043756,cwang,slbirc
0,0.010327955954719028,mbutle,slbirc
1,0.011390882761153813,vstros,vstros
1,0.011026552509219807,vstros,vstros
1,0.011010387557359048,vstros,vstros
1,0.011138340429034466,vstros,vstros
1,0.010899327950919059,vstros,vstros
1,0.010986830680591182,vstros,vstros
1,0.010924504390548274,vstros,vstros
1,0.01108358369039648,vstros,vstros
1,0.010898470835275282,vstros,vstros
1,0.010622964600319848,vstros,vstros
1,0.010299185773582992,vstros,vstros
1,0.011204346638639272,vstros,vstros
1,0.01121176715295905,vstros,vstros
1,0.011228026652269605,vstros,vstros
1,0.011259064876054178,vstros,vstros
1,0.01106754168742953,vstros,vstros
1,0.011126445483949381,vstros,vstros
1,0.010712297586993437,vstros,vstros
1,0.010461036384474707,vstros,vstros
1,0.01107635014462698,vstros,vstros
0,0.010844568495183391,csanch,yfhsie
1,0.010803826002290842,yfhsie,yfhsie
1,0.011032719725215379,yfhsie,yfhsie
1,0.010734597385923365,yfhsie,yfhsie
0,0.010563858426738796,csanch,yfhsie
