0,0.000000,s70,s601,False
1,0.000000,s70,s70,True
1,0.000000,s70,s70,True
1,0.000000,s70,s70,True
1,0.000000,s70,s70,True
0,0.000000,s70,s348,False
1,0.000000,s70,s70,True
0,0.000000,s70,s348,False
0,0.000000,s70,s348,False
1,0.000000,s495,s495,True
1,0.000000,s495,s495,True
1,0.000000,s495,s495,True
0,0.000000,s495,s267,False
1,0.000000,s495,s495,True
1,0.000000,s495,s495,True
1,0.000000,s495,s495,True
1,0.000000,s495,s495,True
1,0.000000,s495,s495,True
1,0.000000,s104,s104,True
1,0.000000,s104,s104,True
1,0.000000,s104,s104,True
1,0.000000,s104,s104,True
1,0.000000,s104,s104,True
1,0.000000,s104,s104,True
1,0.000000,s104,s104,True
1,0.000000,s104,s104,True
1,0.000000,s104,s104,True
1,0.000000,s101,s101,True
1,0.000000,s101,s101,True
1,0.000000,s101,s101,True
1,0.000000,s101,s101,True
1,0.000000,s101,s101,True
1,0.000000,s101,s101,True
1,0.000000,s101,s101,True
1,0.000000,s101,s101,True
1,0.000000,s101,s101,True
1,0.000000,s583,s583,True
1,0.000000,s583,s583,True
1,0.000000,s583,s583,True
0,0.000000,s583,s29,False
0,0.000000,s558,s209,False
0,0.000000,s558,s209,False
0,0.000000,s558,s209,False
0,0.000000,s558,s209,False
0,0.000000,s558,s551,False
0,0.000000,s558,s209,False
0,0.000000,s558,s209,False
0,0.000000,s558,s209,False
0,0.000000,s100,s571,False
0,0.000000,s100,s547,False
0,0.000000,s100,s547,False
0,0.000000,s100,s345,False
0,0.000000,s100,s571,False
0,0.000000,s100,s303,False
0,0.000000,s100,s303,False
0,0.000000,s100,s571,False
1,0.000000,s167,s167,True
1,0.000000,s167,s167,True
1,0.000000,s167,s167,True
1,0.000000,s167,s167,True
1,0.000000,s167,s167,True
1,0.000000,s167,s167,True
1,0.000000,s167,s167,True
1,0.000000,s167,s167,True
1,0.000000,s167,s167,True
1,0.000000,s549,s549,True
0,0.000000,s549,s587,False
1,0.000000,s549,s549,True
0,0.000000,s549,s137,False
1,0.000000,s549,s549,True
0,0.000000,s549,s587,False
0,0.000000,s549,s587,False
1,0.000000,s549,s549,True
0,0.000000,s343,s244,False
0,0.000000,s343,s43,False
0,0.000000,s343,s331,False
1,0.000000,s343,s343,True
1,0.000000,s343,s343,True
1,0.000000,s343,s343,True
0,0.000000,s343,s540,False
0,0.000000,s343,s244,False
0,0.000000,s591,s193,False
0,0.000000,s591,s193,False
0,0.000000,s591,s292,False
0,0.000000,s591,s292,False
0,0.000000,s591,s343,False
0,0.000000,s591,s281,False
0,0.000000,s591,s343,False
0,0.000000,s591,s594,False
0,0.000000,s591,s193,False
0,0.000000,s116,s544,False
0,0.000000,s116,s544,False
0,0.000000,s116,s151,False
0,0.000000,s307,s592,False
0,0.000000,s307,s592,False
0,0.000000,s307,s587,False
0,0.000000,s307,s587,False
0,0.000000,s307,unknown,False
0,0.000000,s307,s592,False
0,0.000000,s307,s273,False
0,0.000000,s307,s151,False
1,0.000000,s271,s271,True
1,0.000000,s271,s271,True
1,0.000000,s271,s271,True
0,0.000000,s323,s151,False
0,0.000000,s323,s286,False
0,0.000000,s323,s463,False
0,0.000000,s323,s286,False
0,0.000000,s323,s151,False
0,0.000000,s323,s151,False
0,0.000000,s323,s547,False
0,0.000000,s323,s109,False
0,0.000000,s323,s151,False
1,0.000000,s320,s320,True
1,0.000000,s320,s320,True
1,0.000000,s320,s320,True
1,0.000000,s320,s320,True
1,0.000000,s320,s320,True
1,0.000000,s320,s320,True
0,0.000000,s431,s470,False
0,0.000000,s431,s6,False
0,0.000000,s431,s6,False
0,0.000000,s431,s133,False
0,0.000000,s431,s576,False
0,0.000000,s431,s6,False
0,0.000000,s431,s6,False
0,0.000000,s431,s470,False
0,0.000000,s431,s470,False
0,0.000000,s149,s587,False
1,0.000000,s149,s149,True
0,0.000000,s149,s397,False
1,0.000000,s149,s149,True
1,0.000000,s149,s149,True
1,0.000000,s149,s149,True
1,0.000000,s149,s149,True
0,0.000000,s149,s318,False
1,0.000000,s149,s149,True
1,0.000000,s45,s45,True
1,0.000000,s45,s45,True
1,0.000000,s45,s45,True
1,0.000000,s45,s45,True
1,0.000000,s45,s45,True
1,0.000000,s45,s45,True
1,0.000000,s45,s45,True
1,0.000000,s45,s45,True
1,0.000000,s45,s45,True
1,0.000000,s548,s548,True
1,0.000000,s548,s548,True
1,0.000000,s548,s548,True
1,0.000000,s548,s548,True
1,0.000000,s548,s548,True
1,0.000000,s548,s548,True
1,0.000000,s548,s548,True
1,0.000000,s548,s548,True
1,0.000000,s476,s476,True
0,0.000000,s476,s465,False
1,0.000000,s476,s476,True
1,0.000000,s476,s476,True
1,0.000000,s476,s476,True
0,0.000000,s476,s89,False
1,0.000000,s476,s476,True
1,0.000000,s476,s476,True
0,0.000000,s525,s49,False
0,0.000000,s525,s273,False
0,0.000000,s525,s49,False
