0,0.000000,s70,s429,False
0,0.000000,s70,s270,False
0,0.000000,s70,s348,False
0,0.000000,s70,s429,False
0,0.000000,s70,s398,False
0,0.000000,s70,s348,False
0,0.000000,s70,s270,False
0,0.000000,s70,s429,False
0,0.000000,s70,s348,False
0,0.000000,s495,s198,False
0,0.000000,s495,s105,False
0,0.000000,s495,s198,False
0,0.000000,s495,s105,False
0,0.000000,s495,s198,False
0,0.000000,s495,s198,False
0,0.000000,s495,s198,False
0,0.000000,s495,s198,False
0,0.000000,s495,s105,False
1,0.000000,s104,s104,True
1,0.000000,s104,s104,True
1,0.000000,s104,s104,True
1,0.000000,s104,s104,True
0,0.000000,s104,s306,False
0,0.000000,s104,s306,False
1,0.000000,s104,s104,True
1,0.000000,s104,s104,True
1,0.000000,s104,s104,True
0,0.000000,s101,s315,False
0,0.000000,s101,s315,False
0,0.000000,s101,s315,False
0,0.000000,s101,s315,False
0,0.000000,s101,s222,False
0,0.000000,s101,s315,False
0,0.000000,s101,s450,False
0,0.000000,s101,s315,False
0,0.000000,s101,s143,False
0,0.000000,s583,s137,False
0,0.000000,s583,s398,False
0,0.000000,s583,s37,False
0,0.000000,s583,s359,False
0,0.000000,s558,s209,False
0,0.000000,s558,s564,False
0,0.000000,s558,s564,False
0,0.000000,s558,s55,False
0,0.000000,s558,s209,False
0,0.000000,s558,s253,False
0,0.000000,s558,s253,False
0,0.000000,s558,s209,False
0,0.000000,s100,s222,False
0,0.000000,s100,s549,False
0,0.000000,s100,s420,False
0,0.000000,s100,s420,False
0,0.000000,s100,s222,False
0,0.000000,s100,s312,False
0,0.000000,s100,s222,False
0,0.000000,s100,s222,False
0,0.000000,s167,s274,False
1,0.000000,s167,s167,True
1,0.000000,s167,s167,True
0,0.000000,s167,s274,False
1,0.000000,s167,s167,True
1,0.000000,s167,s167,True
1,0.000000,s167,s167,True
0,0.000000,s167,s130,False
1,0.000000,s167,s167,True
1,0.000000,s549,s549,True
1,0.000000,s549,s549,True
1,0.000000,s549,s549,True
0,0.000000,s549,s137,False
1,0.000000,s549,s549,True
0,0.000000,s549,s340,False
0,0.000000,s549,s340,False
0,0.000000,s549,s137,False
0,0.000000,s343,s585,False
0,0.000000,s343,s43,False
0,0.000000,s343,s585,False
0,0.000000,s343,s211,False
0,0.000000,s343,s331,False
0,0.000000,s343,s367,False
0,0.000000,s343,s199,False
0,0.000000,s343,s199,False
0,0.000000,s591,s564,False
0,0.000000,s591,s253,False
0,0.000000,s591,s585,False
0,0.000000,s591,s450,False
0,0.000000,s591,s344,False
0,0.000000,s591,s211,False
0,0.000000,s591,s564,False
0,0.000000,s591,s85,False
0,0.000000,s591,s325,False
0,0.000000,s116,s544,False
0,0.000000,s116,s544,False
0,0.000000,s116,s459,False
0,0.000000,s307,s592,False
0,0.000000,s307,s592,False
0,0.000000,s307,s202,False
0,0.000000,s307,s592,False
0,0.000000,s307,s592,False
0,0.000000,s307,s387,False
0,0.000000,s307,s207,False
0,0.000000,s307,s592,False
0,0.000000,s271,s6,False
0,0.000000,s271,s198,False
0,0.000000,s271,s6,False
0,0.000000,s323,s286,False
0,0.000000,s323,s286,False
0,0.000000,s323,s207,False
0,0.000000,s323,s286,False
0,0.000000,s323,s286,False
0,0.000000,s323,s286,False
0,0.000000,s323,s198,False
0,0.000000,s323,s286,False
0,0.000000,s323,s286,False
1,0.000000,s320,s320,True
1,0.000000,s320,s320,True
1,0.000000,s320,s320,True
1,0.000000,s320,s320,True
1,0.000000,s320,s320,True
1,0.000000,s320,s320,True
0,0.000000,s431,s6,False
0,0.000000,s431,s6,False
0,0.000000,s431,s6,False
0,0.000000,s431,s375,False
0,0.000000,s431,s208,False
0,0.000000,s431,s6,False
0,0.000000,s431,s6,False
0,0.000000,s431,s6,False
0,0.000000,s431,s6,False
0,0.000000,s149,s37,False
0,0.000000,s149,s350,False
0,0.000000,s149,s55,False
0,0.000000,s149,s461,False
0,0.000000,s149,s55,False
0,0.000000,s149,s461,False
0,0.000000,s149,s37,False
0,0.000000,s149,s239,False
0,0.000000,s149,s55,False
1,0.000000,s45,s45,True
1,0.000000,s45,s45,True
1,0.000000,s45,s45,True
1,0.000000,s45,s45,True
1,0.000000,s45,s45,True
1,0.000000,s45,s45,True
1,0.000000,s45,s45,True
1,0.000000,s45,s45,True
1,0.000000,s45,s45,True
0,0.000000,s548,s375,False
0,0.000000,s548,s375,False
0,0.000000,s548,s385,False
0,0.000000,s548,s320,False
0,0.000000,s548,s375,False
0,0.000000,s548,s320,False
0,0.000000,s548,s320,False
0,0.000000,s548,s320,False
0,0.000000,s476,s331,False
0,0.000000,s476,s300,False
0,0.000000,s476,s350,False
0,0.000000,s476,s331,False
0,0.000000,s476,s207,False
0,0.000000,s476,s89,False
0,0.000000,s476,s350,False
0,0.000000,s476,s348,False
0,0.000000,s525,s105,False
0,0.000000,s525,s273,False
0,0.000000,s525,s49,False
0,0.000000,s525,s6,False
0,0.000000,s525,s105,False
0,0.000000,s525,s198,False
0,0.000000,s525,s105,False
0,0.000000,s525,s105,False
0,0.000000,s571,s397,False
0,0.000000,s571,s401,False
0,0.000000,s571,s401,False
0,0.000000,s571,s183,False
0,0.000000,s571,s143,False
0,0.000000,s571,s172,False
0,0.000000,s571,s397,False
0,0.000000,s571,s544,False
0,0.000000,s571,s143,False
0,0.000000,s155,s359,False
0,0.000000,s155,s359,False
0,0.000000,s287,s320,False
0,0.000000,s287,s6,False
0,0.000000,s287,s320,False
