0,0.0001909629868446486,587,70
1,0.0002189686360386164,70,70
0,0.00019356349442811147,200,70
0,0.00020777124778801,584,70
0,0.00019919859558482244,292,70
0,0.00022325025347596505,146,70
0,0.0002215671653907511,274,70
0,0.00019454172800501183,380,70
0,0.0002129763005009349,533,70
0,0.00017037465601880248,181,495
0,0.00022982422076959998,365,495
0,0.00019905186628540558,187,495
0,0.00021834913861075642,512,495
0,0.00021611524422043355,512,495
0,0.0001432863192074622,189,495
0,0.00017581640632431103,146,495
0,0.00014449136253826835,187,495
0,0.00018867582866828424,14,495
0,0.00020896121468149046,146,104
0,0.00017680216322845012,149,104
0,0.00016841242310617266,224,104
0,0.00015590476558025745,224,104
0,0.00033734759782333385,14,104
0,0.0002586803870417736,146,104
0,0.00023388096238665206,146,104
0,0.00023367129942550112,19,104
0,0.000205347474444973,146,104
0,0.00021650542278945037,146,101
0,0.000233684172286767,146,101
0,0.00022351514812006193,146,101
0,0.00024071454837370002,41,101
0,0.00022192531055420208,187,101
0,0.00023426030478045817,146,101
0,0.0002203417514207234,146,101
0,0.00021651113223369154,146,101
0,0.0002216864298175105,41,101
0,0.00018940307423155356,146,583
0,0.00017930991527932358,14,583
0,0.0002434084984585401,14,583
0,0.00023093489281605066,73,583
0,0.00019573782554231439,200,558
0,0.00018234096303808924,380,558
0,0,0,558
0,0.00019365244845803158,146,558
0,0.0002372618395007682,533,558
0,0.00017977734069783862,146,558
0,0.00019829673305411276,200,558
0,0.00028220013661468563,146,558
0,0.0002332008068300302,533,100
0,0.0002784636612125985,146,100
0,0.00023750586325354135,458,100
0,0.00023094437843225365,533,100
0,0.00021764058266558967,533,100
0,0.0002614253210036993,146,100
0,0.00024854309086814357,146,100
0,0.00020105668328301176,533,100
0,0.00020557032670962357,599,167
0,0.00018177865064765794,549,167
0,0.00019941752840184934,44,167
0,0.00019687593116539598,142,167
0,0.00019030247881949623,405,167
0,0.00020621286792581162,187,167
0,0.00017361114153501602,549,167
0,0.0002419708473453853,146,167
0,0.0001461793884011502,75,167
0,0.00020521666214536703,41,549
0,0.00015665319343879822,405,549
0,0.00017881913848425795,146,549
0,0.0001963628007565782,405,549
0,0.00017858918609205428,224,549
0,0.00021511225691024077,14,549
0,0.0001810313712364011,14,549
0,0.00020670600334827903,14,549
0,0.00024753128796635383,146,343
0,0.0002005208528875001,146,343
0,0.00023182063218175775,533,343
0,0.0002488154130957735,149,343
0,0.00020625073715969757,458,343
