1,0.000000,9326871,9326871,True
1,0.000000,9326871,9326871,True
1,0.000000,9326871,9326871,True
1,0.000000,9326871,9326871,True
1,0.000000,9326871,9326871,True
1,0.000000,9326871,9326871,True
1,0.000000,9326871,9326871,True
1,0.000000,9326871,9326871,True
1,0.000000,9326871,9326871,True
1,0.000000,9326871,9326871,True
1,0.000000,9326871,9326871,True
1,0.000000,9326871,9326871,True
1,0.000000,9326871,9326871,True
1,0.000000,9326871,9326871,True
1,0.000000,9326871,9326871,True
1,0.000000,9326871,9326871,True
1,0.000000,9326871,9326871,True
1,0.000000,9326871,9326871,True
1,0.000000,9326871,9326871,True
1,0.000000,9332898,9332898,True
1,0.000000,9332898,9332898,True
1,0.000000,9332898,9332898,True
1,0.000000,9332898,9332898,True
1,0.000000,9332898,9332898,True
1,0.000000,9332898,9332898,True
1,0.000000,9332898,9332898,True
1,0.000000,9332898,9332898,True
1,0.000000,9332898,9332898,True
1,0.000000,9332898,9332898,True
1,0.000000,9332898,9332898,True
1,0.000000,9332898,9332898,True
1,0.000000,9332898,9332898,True
1,0.000000,9332898,9332898,True
1,0.000000,9332898,9332898,True
1,0.000000,9332898,9332898,True
1,0.000000,9332898,9332898,True
1,0.000000,9332898,9332898,True
1,0.000000,9332898,9332898,True
1,0.000000,9338446,9338446,True
1,0.000000,9338446,9338446,True
1,0.000000,9338446,9338446,True
1,0.000000,9338446,9338446,True
1,0.000000,9338446,9338446,True
1,0.000000,9338446,9338446,True
1,0.000000,9338446,9338446,True
1,0.000000,9338446,9338446,True
1,0.000000,9338446,9338446,True
1,0.000000,9338446,9338446,True
1,0.000000,9338446,9338446,True
1,0.000000,9338446,9338446,True
1,0.000000,9338446,9338446,True
1,0.000000,9338446,9338446,True
1,0.000000,9338446,9338446,True
1,0.000000,9338446,9338446,True
1,0.000000,9338446,9338446,True
1,0.000000,9338446,9338446,True
1,0.000000,9338446,9338446,True
1,0.000000,9338454,9338454,True
1,0.000000,9338454,9338454,True
1,0.000000,9338454,9338454,True
1,0.000000,9338454,9338454,True
1,0.000000,9338454,9338454,True
1,0.000000,9338454,9338454,True
1,0.000000,9338454,9338454,True
1,0.000000,9338454,9338454,True
1,0.000000,9338454,9338454,True
1,0.000000,9338454,9338454,True
1,0.000000,9338454,9338454,True
1,0.000000,9338454,9338454,True
1,0.000000,9338454,9338454,True
1,0.000000,9338454,9338454,True
1,0.000000,9338454,9338454,True
1,0.000000,9338454,9338454,True
1,0.000000,9338454,9338454,True
1,0.000000,9338454,9338454,True
1,0.000000,9338454,9338454,True
1,0.000000,9338462,9338462,True
1,0.000000,9338462,9338462,True
1,0.000000,9338462,9338462,True
1,0.000000,9338462,9338462,True
1,0.000000,9338462,9338462,True
1,0.000000,9338462,9338462,True
1,0.000000,9338462,9338462,True
1,0.000000,9338462,9338462,True
1,0.000000,9338462,9338462,True
1,0.000000,9338462,9338462,True
1,0.000000,9338462,9338462,True
1,0.000000,9338462,9338462,True
1,0.000000,9338462,9338462,True
1,0.000000,9338462,9338462,True
1,0.000000,9338462,9338462,True
1,0.000000,9338462,9338462,True
1,0.000000,9338462,9338462,True
1,0.000000,9338462,9338462,True
1,0.000000,9338462,9338462,True
1,0.000000,9338489,9338489,True
1,0.000000,9338489,9338489,True
1,0.000000,9338489,9338489,True
1,0.000000,9338489,9338489,True
1,0.000000,9338489,9338489,True
1,0.000000,9338489,9338489,True
1,0.000000,9338489,9338489,True
1,0.000000,9338489,9338489,True
1,0.000000,9338489,9338489,True
1,0.000000,9338489,9338489,True
1,0.000000,9338489,9338489,True
1,0.000000,9338489,9338489,True
1,0.000000,9338489,9338489,True
1,0.000000,9338489,9338489,True
1,0.000000,9338489,9338489,True
1,0.000000,9338489,9338489,True
1,0.000000,9338489,9338489,True
1,0.000000,9338489,9338489,True
1,0.000000,9338489,9338489,True
1,0.000000,9338497,9338497,True
1,0.000000,9338497,9338497,True
1,0.000000,9338497,9338497,True
1,0.000000,9338497,9338497,True
1,0.000000,9338497,9338497,True
